movie_id	binary_answers	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	q_14	q_15	q_16	q_17	q_18	q_19	movie_name	revenue	runtime	languages	countries	movie_release	genres	imdb_id	rating	nb_votes
1505118	01011110000100111000	0	1	0	1	1	1	1	0	0	0	0	1	0	0	1	1	1	0	0	0	Rent	31670620.0	134.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2005.0	['Drama', 'Musical', 'Romance', 'LGBT']	tt0294870	6.8	55301.0
4306160	00010100000000001010	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	36 Chowringee Lane		122.0	{'/m/03k50': 'Hindi Language', '/m/01c7y': 'Bengali Language', '/m/02h40lc': 'English Language'}	{'/m/03rk0': 'India'}	1981.0	['Drama', 'Bollywood', 'Romance', 'Art']	tt0081968	7.6	426.0
7419883	00000000000001000001	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	The Monte Carlo Story		101.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/03rjj': 'Italy'}	1957.0	['Drama', 'World Cinema', 'Romance', 'Comedy']	tt0049520	5.7	435.0
3995423	10000110110000010011	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	The Lake House		105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/0chghy': 'Australia'}	2006.0	['Drama', 'Fantasy', 'Romance']	tt0410297	6.8	155646.0
12504193	22000100000001000010	2	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	The Other Side of the Tracks		105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2008.0	['Thriller', 'Supernatural', 'Romance', 'Horror', 'Psychological Thriller', 'Fantasy', 'Indie', 'Drama', 'Mystery']	tt1006929	4.9	781.0
8078672	10101000011000001111	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	Begin the Beguine		87.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/06mkj': 'Spain'}	1982.0	['Drama', 'Romance']	tt0084874	6.9	1553.0
9520953	10000010001101001010	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	Todas las Azafatas van al Cielo		98.0	{'/m/06nm1': 'Spanish Language'}	{'/m/06mkj': 'Spain', '/m/0jgd': 'Argentina'}	2002.0	['Romance', 'Comedy', 'World Cinema', 'Indie', 'Drama']	tt0293654	6.4	743.0
4021437	02201000010000001100	0	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	Agnes and His Brothers		114.0	{'/m/04306rv': 'German Language'}	{'/m/0345h': 'Germany'}	2004.0	['Family', 'Romance', 'LGBT', 'World Cinema', 'Drama']	tt0389738	6.6	1797.0
6701484	10100010001000001010	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	Thiruda Thirudi			{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	2003.0	['Romance', 'Comedy']	tt8116258	6.1	360.0
31473382	22200220000001000000	2	2	2	0	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	Sunstruck		89.0	{'/m/02h40lc': 'English Language'}	{'/m/0chghy': 'Australia', '/m/07ssc': 'United Kingdom'}	1972.0	['Drama', 'Romance', 'Comedy']	tt0069330	5.9	116.0
1324717	10000000111001001000	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	The One Who My Heart Longs For		155.0	{'/m/03k50': 'Hindi Language'}	{'/m/03rk0': 'India'}	2004.0	['Romance', 'Comedy', 'World Cinema', 'Bollywood', 'Drama', 'Musical']	tt0396563	4.4	2009.0
24035981	01100001000001001000	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	Doll Face		80.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1946.0	['Romance', 'Comedy', 'Black-and-white', 'Drama', 'Musical']	tt0037650	5.8	555.0
4125153	11010010011001010010	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	Chandni		175.0	{'/m/03k50': 'Hindi Language', '/m/0hlyy': 'Hindustani language'}	{'/m/03rk0': 'India'}	1989.0	['Romance', 'World Cinema', 'Bollywood', 'Drama', 'Musical']	tt0097045	6.7	2049.0
25502984	01101101010100010000	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	King Kelly of the U.S.A.		83.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1934.0	['Musical', 'Romance', 'Comedy']	tt0025349	4.8	139.0
24020423	10000010001000100010	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	Pokkisham		160.0	{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	2009.0	['Romance']	tt2294769	7.3	98.0
19804280	10010010001011000110	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	The Bold Caballero		67.0	{}	{'/m/09c7w0': 'United States of America'}	1936.0	['Western', 'Adventure', 'Romance', 'Action']	tt0027377	5.7	234.0
2462689	11010010010000010001	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	Meet John Doe		122.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1941.0	['Americana', 'Romance', 'Satire', 'Comedy', 'Black-and-white', 'Drama']	tt0033891	7.6	14427.0
12450050	10000000000001100000	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Dance, Girl, Dance		89.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1940.0	['Romance', 'Comedy', 'Black-and-white', 'Drama', 'Musical']	tt0032376	6.8	2949.0
21034985	10111111011100000010	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	Prayers for Bobby		91.0	{}	{'/m/09c7w0': 'United States of America'}	2009.0	['Romance', 'Television', 'LGBT', 'Documentary', 'Biopic', 'Drama']	tt1073510	8.0	17666.0
1371113	10000000010100001010	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	Being Julia	14339171.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/0d060g': 'Canada', '/m/07ssc': 'United Kingdom', '/m/03gj2': 'Hungary'}	2004.0	['Adaptation', 'Romance', 'Comedy', 'LGBT', 'Drama', 'History']	tt0340012	7.0	12833.0
19700783	00000011000010000000	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	She's 19 and Ready		89.0	{'/m/04306rv': 'German Language'}	{'/m/082fr': 'West Germany', '/m/0345h': 'Germany'}	1979.0	['Drama', 'World Cinema', 'Romance', 'Comedy']	tt0079967	4.1	125.0
9124584	10110001111000010010	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	Maw`ed Ma` al-Sa`adah			{'/m/0jzc': 'Arabic Language'}	{'/m/02k54': 'Egypt'}	1954.0	['Drama', 'Romance']	tt0342748	7.0	72.0
14545761	01001000001000000001	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	17 Again	136267476.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2009.0	['Teen', 'Romance', 'Comedy', 'Fantasy', 'Coming Of Age', 'Drama']	tt0974661	6.4	211949.0
2312056	10110010010111010001	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	Pride & Prejudice	121147947.0	129.0	{'/m/02h40lc': 'English Language'}	{'/m/0f8l9c': 'France', '/m/07ssc': 'United Kingdom'}	2005.0	['Adaptation', 'Romance', 'Drama', 'History', 'Costume']	tt0414387	7.8	319586.0
183575	00000101001011011000	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	Querelle		108.0	{'/m/04306rv': 'German Language', '/m/02h40lc': 'English Language'}	{'/m/0f8l9c': 'France', '/m/082fr': 'West Germany', '/m/0345h': 'Germany'}	1982.0	['Romance', 'Erotic', 'LGBT', 'World Cinema', 'Drama']	tt0084565	6.7	7194.0
4842594	10010010011001000010	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	Dishyum			{'/m/07c9s': 'Tamil Language'}	{'/m/03rk0': 'India'}	2006.0	['World Cinema', 'Romance']	tt1365448	5.5	200.0
7553781	01011000111001101000	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	Rome Adventure		119.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1962.0	['Drama', 'Adaptation', 'Romance', 'Road']	tt0056424	6.4	1399.0
2423462	10000010001001100100	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	One Fine Day	97529550.0	109.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/09c7w0': 'United States of America'}	1996.0	['Romance', 'Comedy']	tt0117247	6.5	47914.0
14524270	01000011010001000100	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	29th and Gay		87.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2005.0	['Romance', 'Comedy', 'LGBT']	tt0455299	5.1	322.0
8608462	10110011011001001011	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	Desamuduru		175.0	{'/m/09s02': 'Telugu language'}	{'/m/03rk0': 'India'}	2007.0	['Adventure', 'Romance', 'World Cinema', 'Bollywood', 'Action', 'Drama', 'Musical']	tt0843335	6.1	2215.0
16084866	10000001011000010000	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	Ayat-Ayat Cinta		130.0	{'/m/0jzc': 'Arabic Language', '/m/097kp': 'Indonesian Language', '/m/04306rv': 'German Language', '/m/02h40lc': 'English Language'}	{'/m/03ryn': 'Indonesia'}	2008.0	['Drama', 'Romance']	tt1198186	6.9	1242.0
2066226	10000000011000101001	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	Paradise		100.0	{'/m/02h40lc': 'English Language'}	{'/m/0d060g': 'Canada'}	1982.0	['Adventure', 'Teen', 'Romance', 'Erotic', 'Coming Of Age', 'Indie', 'Drama']	tt0084469	4.9	2848.0
32240165	10100010010000011010	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	Khokababu			{}	{}	2012.0	['Romance', 'Comedy']	tt2838554	5.1	328.0
24645237	21000001001100001000	2	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	One 4 All		122.0	{'/m/064_8sq': 'French Language'}	{'/m/0f8l9c': 'France'}	1999.0	['Romance', 'Comedy']	tt0211714	4.9	367.0
5641052	00010000100000000100	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	The Charge of the Light Brigade		115.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1936.0	['Adventure', 'Romance', 'Black-and-white', 'Action', 'Drama', 'War']	tt0027438	7.0	5352.0
43849	00010000100100000000	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	The Apartment	24600000.0	125.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1960.0	['Drama', 'Black-and-white', 'Romance', 'Comedy']	tt0053604	8.3	191337.0
43849	01001000111000100100	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	The Apartment	24600000.0	125.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1960.0	['Drama', 'Black-and-white', 'Romance', 'Comedy']	tt0053604	8.3	191337.0
17475674	00000000000001000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	On a Clear Day You Can See Forever	14000000.0	129.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1970.0	['Romance', 'Comedy', 'Fantasy', 'Drama', 'Musical']	tt0066181	6.3	4154.0
12231265	10010110011000001000	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	Tears in the Rain		100.0	{'/m/02h40lc': 'English Language'}	{'/m/07ssc': 'United Kingdom'}	1988.0	['Drama', 'Adaptation', 'Romance']	tt0096237	5.8	663.0
2877584	11000100010011001100	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	Double Wedding		87.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1937.0	['Black-and-white', 'Romance', 'Comedy']	tt0028804	6.9	2485.0
543162	00110110011000200000	0	0	1	1	0	1	1	0	0	1	1	0	0	0	2	0	0	0	0	0	Boys Don't Cry	11533945.0	118.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1999.0	['Romance', 'LGBT', 'Crime', 'Documentary', 'Drama']	tt0171804	7.5	101900.0
3732855	00000000000001000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Heartbeeps	2154696.0	78.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1981.0	['Family', 'Romance', 'Science Fiction', 'Comedy']	tt0082507	4.2	1632.0
5961695	10000000000011000110	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	Thief of Hearts	10400000.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1984.0	['Thriller', 'Romance', 'Psychological Thriller', 'Erotic', 'Suspense']	tt0088256	5.7	1868.0
3732862	10000011011100001000	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	Jack and Sarah	218626.0	110.0	{'/m/02h40lc': 'English Language'}	{'/m/0f8l9c': 'France', '/m/07ssc': 'United Kingdom'}	1995.0	['Drama', 'Romance', 'Comedy']	tt0113448	6.6	5485.0
5909788	10011100010010001000	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	Head Over Heels		92.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1979.0	['Romance', 'Comedy']	tt0079278	6.9	1473.0
25546093	10101001000000010110	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	Diario de una Ninfómana		105.0	{'/m/064_8sq': 'French Language', '/m/06nm1': 'Spanish Language'}	{'/m/06mkj': 'Spain'}	2008.0	['Romance', 'Erotic', 'LGBT', 'World Cinema', 'Drama']	tt1111890	5.7	11471.0
11558403	11010010011110011000	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	0	Our Modern Maidens	857000.0	76.0	{'/m/06ppq': 'Silent film', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1929.0	['Romance', 'Noir', 'Comedy', 'Black-and-white', 'Indie', 'Drama', 'Silent']	tt0020247	6.2	898.0
412144	00010110001001011000	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	Voor een verloren soldaat		92.0	{'/m/02nstd': 'Frisian, Western Language', '/m/02bv9': 'Dutch Language', '/m/02h40lc': 'English Language'}	{'/m/059j2': 'Netherlands'}	1992.0	['Drama', 'World Cinema', 'Romance', 'LGBT']	tt0108504	7.5	4736.0
15907225	10011001000100010100	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	Serious Moonlight	138696.0	84.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2009.0	['Black Comedy', 'Romance', 'Indie', 'Comedy']	tt1133993	5.3	8776.0
26640845	00000010000001000000	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	From Hell to Texas		100.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1958.0	['Western', 'Romance', 'Action']	tt0051636	6.9	1103.0
261364	00000010010000000000	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	Agent Cody Banks	58795814.0	102.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/0d060g': 'Canada'}	2003.0	['Thriller', 'Adventure', 'Family', 'Romance', 'Spy', 'Children', 'Comedy', 'Crime', 'Action']	tt0313911	5.1	36466.0
62115	10010011011000101011	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	Love Affair	1750000.0	88.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1939.0	['Drama', 'Black-and-white', 'Romance']	tt0031593	7.3	6161.0
11387259	10000011011000000000	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	One Minute to Zero	1600000.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1952.0	['Romance', 'War']	tt0044997	5.8	771.0
2094975	10100010000001001000	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	Arizona Dream	112547.0	140.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/0f8l9c': 'France', '/m/087vz': 'Yugoslavia'}	1993.0	['Adventure', 'Romance', 'Comedy', 'Fantasy', 'Indie', 'Drama']	tt0106307	7.2	45108.0
11937544	22100010000001000100	2	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	Cowboys and Angels		90.0	{'/m/02h40lc': 'English Language'}	{'/m/03rt9': 'Ireland', '/m/07ssc': 'United Kingdom', '/m/0345h': 'Germany'}	2003.0	['Romance', 'LGBT', 'Comedy', 'Indie', 'Drama']	tt0377701	6.9	2584.0
18497134	10010110010011000011	1	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	Dev D		144.0	{'/m/03k50': 'Hindi Language', '/m/064_8sq': 'French Language', '/m/07c9s': 'Tamil Language', '/m/0688f': 'Punjabi language', '/m/02h40lc': 'English Language'}	{'/m/03rk0': 'India'}	2008.0	['Romance', 'Comedy', 'World Cinema', 'Bollywood', 'Drama', 'Musical']	tt1327035	7.9	31801.0
2602021	10000001011101100000	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	How Stella Got Her Groove Back		125.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1998.0	['Drama', 'Romance', 'Comedy']	tt0120703	5.7	8115.0
2971654	00010010000000010000	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	Lucky You	8382477.0	124.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/09c7w0': 'United States of America', '/m/0chghy': 'Australia'}	2006.0	['Drama', 'Sports', 'Romance', 'Comedy']	tt0338216	5.9	21028.0
10160738	10010000000000010001	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	Cactus Flower	25889208.0	103.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1969.0	['Romance', 'Comedy']	tt0064117	7.2	11562.0
8657003	10010010001000001000	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	Khulood			{'/m/0jzc': 'Arabic Language'}	{'/m/02k54': 'Egypt'}	1948.0	['Romance']	tt0300074	6.1	28.0
14356600	00111000011001001010	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	Qivitoq		118.0	{'/m/0295r': 'Danish Language'}	{'/m/0k6nt': 'Denmark'}	1956.0	['Drama', 'Romance', 'Family']	tt0048523	6.7	298.0
8370509	01100010000000010010	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	Parallel Sons		93.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1995.0	['Drama', 'Romance']	tt0114089	6.3	285.0
6258479	10000000000100001000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	The Craic		89.0	{'/m/02h40lc': 'English Language'}	{'/m/0chghy': 'Australia'}	1999.0	['Romance', 'Road', 'Comedy']	tt0132907	5.5	602.0
10128536	10000000011000000000	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	The Mating Game		96.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1959.0	['Romance']	tt0053054	6.9	1739.0
1978686	00110010000001001010	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	Athena		95.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1954.0	['Musical', 'Romance', 'Comedy']	tt0046728	5.9	680.0
17029551	10100001010000000001	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	On the Avenue		90.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1937.0	['Musical', 'Black-and-white', 'Romance', 'Comedy']	tt0029345	6.7	639.0
3541389	00100100000001000000	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Inserts		117.0	{'/m/02h40lc': 'English Language'}	{'/m/07ssc': 'United Kingdom'}	1974.0	['Thriller', 'Romance', 'Erotic', 'Satire', 'Comedy', 'Crime', 'Indie', 'Drama', 'History']	tt0073172	6.3	2381.0
22072852	10100010010000000010	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	Christmas in Boston		90.0	{'/m/02h40lc': 'English Language'}	{'/m/0d060g': 'Canada'}	2005.0	['Television', 'Christmas', 'Romance', 'Comedy']	tt0497025	6.1	2370.0
33148591	10101001011100000010	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	Eun-Gyo	8719790.0		{}	{}	2012.0	['Drama', 'Romance']	tt2390253	6.6	2438.0
31803985	10000010000001000000	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	Leela		97.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/03rk0': 'India'}	2002.0	['Drama', 'Romance']	tt0300115	6.5	162.0
26779875	00110011011001001000	0	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	You Again	32005248.0	105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2010.0	['Romance', 'Comedy']	tt1414382	5.7	53738.0
6247686	10000011011000101010	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	Normal Adolescent Behavior		93.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2007.0	['Drama', 'Romance']	tt0790721	5.1	2535.0
34139896	00000000000001001000	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	The Salt of Life		90.0	{'/m/02bjrlw': 'Italian Language'}	{'/m/03rjj': 'Italy'}	2011.0	['Romance', 'Comedy']	tt1813327	6.3	1852.0
5148493	00000000001000000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Reflections in a Golden Eye		108.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1967.0	['Thriller', 'Adaptation', 'Romance', 'Marriage Drama', 'LGBT', 'Drama']	tt0062185	6.7	8038.0
6288902	10100100010010001010	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	Petulia		105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/07ssc': 'United Kingdom'}	1968.0	['Drama', 'Romance']	tt0063426	6.9	3354.0
9207788	02000001000000000000	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Traci Townsend		87.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2005.0	['Romance', 'Comedy']	tt0457505	5.7	118.0
8030277	01000000000000000010	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Blonde Venus		93.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1932.0	['Drama', 'Black-and-white', 'Romance', 'Noir']	tt0022698	7.1	5467.0
24587655	10010010111001001001	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1	A Woman of Affairs	1370000.0	98.0	{'/m/06ppq': 'Silent film', '/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1928.0	['Drama', 'Silent', 'Romance', 'Adaptation']	tt0019591	7.2	1666.0
1483067	00000000000001000010	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	David and Lisa		94.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1962.0	['Drama', 'Romance']	tt0055892	7.2	3275.0
29511732	10000000000100011010	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	A Millionaire for Christy	1000000.0	91.0	{'/m/02h40lc': 'English Language', '/m/06nm1': 'Spanish Language'}	{'/m/09c7w0': 'United States of America'}	1951.0	['Romance', 'Comedy']	tt0043807	6.2	530.0
31323938	10000010000000001000	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	The Divided Sky		116.0	{'/m/04306rv': 'German Language'}	{'/m/03f2w': 'German Democratic Republic'}	1964.0	['Drama', 'Romance']	tt0058139	6.6	380.0
4316523	10001000001010100100	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	The Three Musketeers		105.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America', '/m/06mkj': 'Spain', '/m/07ssc': 'United Kingdom'}	1973.0	['Adventure', 'Adaptation', 'Romance', 'Comedy', 'Action', 'Drama', 'History', 'Costume']	tt0072281	7.1	19718.0
24002990	10100001010000101100	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	Tribute		90.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2009.0	['Drama', 'Adaptation', 'Television', 'Romance']	tt1343115	5.4	1571.0
2749550	00110110011010011000	0	0	1	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	Oasis	6696952.0	132.0	{'/m/02hwhyv': 'Korean Language'}	{'/m/06qd3': 'South Korea'}	2002.0	['Drama', 'World Cinema', 'Romance']	tt0320193	7.8	10140.0
2252823	10000000000001000000	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Passport to Paris		87.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1999.0	['Family', 'Teen', 'Romance', 'Children', 'Comedy']	tt0202521	5.2	5851.0
2619545	00000011000000010000	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	The Tin Star	1400000.0	92.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	1957.0	['Adventure', 'Drama', 'Romance', 'Action', 'Western']	tt0051087	7.3	6380.0
4199982	10000000011000100000	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	Suddenly Naked		105.0	{'/m/02h40lc': 'English Language'}	{'/m/0d060g': 'Canada'}	2001.0	['Drama', 'Romance', 'Comedy']	tt0284525	5.8	427.0
27694404	01111000010000001010	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	Friends with Benefits	149542245.0	109.0	{'/m/02h40lc': 'English Language'}	{'/m/09c7w0': 'United States of America'}	2011.0	['Romance', 'Comedy']	tt1632708	6.5	387201.0
